QTL	FarmCPU_pos	FarmCPU_-logP	MLM_INFO(Chr-pos-(-log10))	Geno	Geno_pos	SIFT_Score	INDEL_Score	SV_Score	Score_peak	Score_TE	Score_annotate	Score_expression	Score_match	Score	Source_File	Mode	Annotation_locus	Symbol	Keyword	Locus_annotation	Locus_is_TE	Locus_is_expressed	Locus_is_representative	Recommendation_score	Recommendation_reason
QTL14	Chr6-3176446	105.38	Chr6-3176446-16.231762968345453	LOC_Os06g06870	6:3250462-3261364	5	10	20	17.0	0.0	0.0	10.0	*	47.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g06870			zinc finger protein, putative, expressed	N	Y	Y	57	pipeline_score=47; farm_logP=105.38; max_variant=20; supported_by_both_modes; recommendation_score=57
QTL14	Chr6-3176446	105.38	Chr6-3176446-16.231762968345453	LOC_Os06g06880	6:3263799-3267308	5	10	0	17.0	0.0	0.0	10.0	*	37.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g06880			Ser/Thr protein phosphatase family protein, putative, expressed	N	Y	Y	45	pipeline_score=37; farm_logP=105.38; max_variant=10; supported_by_both_modes; recommendation_score=45
QTL14	Chr6-3176446	105.38	Chr6-3176446-16.231762968345453	LOC_Os06g06890	6:3269777-3271434	20	5	5	17.0	5.0	0.0	5.0	*	47.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g06890			expressed protein	N	Y	Y	57	pipeline_score=47; farm_logP=105.38; max_variant=20; supported_by_both_modes; recommendation_score=57
QTL14	Chr6-3176446	105.38	Chr6-3176446-16.231762968345453	LOC_Os06g06900	6:3273373-3276890	5	10	*	17.0	0.0	0.0	10.0	*	37.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g06900	SD6	ABA ; ABA; ABA biosynthesis; ABA catabolism; breeding; dormancy; seed; seed dormancy	helix-loop-helix DNA-binding domain containing protein, expressed	N	Y	Y	52	pipeline_score=37; farm_logP=105.38; max_variant=10; supported_by_both_modes; symbol=SD6; keyword=ABA ; ABA; ABA biosynthesis; ABA catabolism; breeding; dormancy; seed; seed dormancy; recommendation_score=52
QTL14	Chr6-3176446	105.38	Chr6-3176446-16.231762968345453	LOC_Os06g06910	6:3277805-3279182	5	10	*	17.0	0.0	0.0	10.0	*	37.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g06910			expressed protein	N	Y	Y	45	pipeline_score=37; farm_logP=105.38; max_variant=10; supported_by_both_modes; recommendation_score=45
QTL14	Chr6-3176446	105.38	Chr6-3176446-16.231762968345453	Os06g0164600	6:3280436-3284730	20	5	5	17.0	0.0	0.0	5.0	*	42.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os06g0164600							52	pipeline_score=42; farm_logP=105.38; max_variant=20; supported_by_both_modes; recommendation_score=52
QTL14	Chr6-3176446	105.38	Chr6-3176446-16.231762968345453	LOC_Os06g06920	6:3281882-3285652	20	*	10	17.0	0.0	0.0	15.0	*	52.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g06920			S-locus-like receptor protein kinase, putative, expressed	N	Y	Y	62	pipeline_score=52; farm_logP=105.38; max_variant=20; supported_by_both_modes; recommendation_score=62
QTL14	Chr6-3176446	105.38	Chr6-3176446-16.231762968345453	Os06g0164800	6:3285541-3286294	20	10	*	17.0	0.0	0.0	5.0	*	42.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os06g0164800							52	pipeline_score=42; farm_logP=105.38; max_variant=20; supported_by_both_modes; recommendation_score=52
QTL14	Chr6-3176446	105.38	Chr6-3176446-16.231762968345453	LOC_Os06g06930	6:3286675-3289131	25	25	10	17.0	0.0	0.0	20.0	*	62.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g06930			receptor-like protein kinase, putative, expressed	N	Y	Y	72	pipeline_score=62; farm_logP=105.38; max_variant=25; supported_by_both_modes; recommendation_score=72
QTL14	Chr6-3176446	105.38	Chr6-3176446-16.231762968345453	Os06g0165000	6:3288219-3289505	25	5	*	17.0	0.0	0.0	5.0	*	47.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os06g0165000							57	pipeline_score=47; farm_logP=105.38; max_variant=25; supported_by_both_modes; recommendation_score=57
QTL14	Chr6-3176446	105.38	Chr6-3176446-16.231762968345453	Os06g0165100	6:3293141-3293809	*	25	0	17.0	0.0	0.0	5.0	*	47.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os06g0165100							57	pipeline_score=47; farm_logP=105.38; max_variant=25; supported_by_both_modes; recommendation_score=57
QTL14	Chr6-3176446	105.38	Chr6-3176446-16.231762968345453	LOC_Os06g06940	6:3294197-3296358	20	10	25	17.0	0.0	0.0	10.0	*	52.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g06940			S-locus-like receptor protein kinase, putative, expressed	N	Y	Y	62	pipeline_score=52; farm_logP=105.38; max_variant=25; supported_by_both_modes; recommendation_score=62
QTL14	Chr6-3176446	105.38	Chr6-3176446-16.231762968345453	LOC_Os06g06950	6:3301364-3303145	15	25	25	17.0	0.0	0.0	0.0	*	42.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g06950			expressed protein	Y	Y	Y	47	pipeline_score=42; farm_logP=105.38; max_variant=25; recommendation_score=47
QTL14	Chr6-3176446	105.38	Chr6-3176446-16.231762968345453	LOC_Os06g06960	6:3305184-3307861	25	25	25	17.0	0.0	0.0	22.0	*	64.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g06960			S-locus-like receptor protein kinase, putative, expressed	N	Y	Y	69	pipeline_score=64; farm_logP=105.38; max_variant=25; recommendation_score=69
QTL14	Chr6-3176446	105.38	Chr6-3176446-16.231762968345453	LOC_Os06g06970	6:3310866-3311822	20	25	25	17.0	0.0	17.0	10.0	*	69.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g06970	OsDREB1D	ABA; drought; salt; salt tolerance; transcription factor	AP2 domain containing protein, expressed	N	Y	Y	81	pipeline_score=69; farm_logP=105.38; max_variant=25; symbol=OsDREB1D; keyword=ABA; drought; salt; salt tolerance; transcription factor; recommendation_score=81
QTL14	Chr6-3176446	105.38	Chr6-3176446-16.231762968345453	LOC_Os06g06980	6:3314111-3315452	25	10	20	17.0	0.0	0.0	15.0	*	57.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g06980			caffeoyl-CoA O-methyltransferase, putative, expressed	N	Y	Y	62	pipeline_score=57; farm_logP=105.38; max_variant=25; recommendation_score=62
QTL14	Chr6-3176446	105.38	Chr6-3176446-16.231762968345453	LOC_Os06g06990	6:3316900-3317411	20	25	25	17.0	0.0	0.0	5.0	*	47.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g06990			expressed protein	N	Y	Y	52	pipeline_score=47; farm_logP=105.38; max_variant=25; recommendation_score=52
QTL14	Chr6-3176446	105.38	Chr6-3176446-16.231762968345453	LOC_Os06g07000	6:3319111-3322612	5	10	0	17.0	0.0	0.0	18.0	*	45.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g07000			OsFBL28 - F-box domain and LRR containing protein, expressed	N	Y	Y	48	pipeline_score=45; farm_logP=105.38; max_variant=10; recommendation_score=48
QTL14	Chr6-3176446	105.38	Chr6-3176446-16.231762968345453	Os06g0166050	6:3321838-3322412	5	10	10	17.0	0.0	0.0	10.0	*	37.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os06g0166050							40	pipeline_score=37; farm_logP=105.38; max_variant=10; recommendation_score=40
QTL14	Chr6-3176446	105.38	Chr6-3176446-16.231762968345453	LOC_Os06g07010	6:3322906-3327646	20	5	*	17.0	0.0	0.0	15.0	*	52.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g07010			transposon protein, putative, unclassified, expressed	Y	Y	Y	57	pipeline_score=52; farm_logP=105.38; max_variant=20; recommendation_score=57
QTL14	Chr6-3176446	105.38	Chr6-3176446-16.231762968345453	LOC_Os06g07020	6:3328474-3331568	5	10	15	17.0	0.0	0.0	15.0	*	47.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g07020			ZOS6-01 - C2H2 zinc finger protein, expressed	N	Y	Y	50	pipeline_score=47; farm_logP=105.38; max_variant=15; recommendation_score=50
QTL14	Chr6-3176446	105.38	Chr6-3176446-16.231762968345453	LOC_Os06g07030	6:3337083-3338612	5	10	20	17.0	0.0	0.0	10.0	*	47.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g07030			AP2 domain containing protein, expressed	N	Y	Y	52	pipeline_score=47; farm_logP=105.38; max_variant=20; recommendation_score=52
QTL14	Chr6-3176446	105.38	Chr6-3176446-16.231762968345453	LOC_Os06g07040	6:3342423-3346318	5	10	20	17.0	0.0	0.0	5.0	*	42.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g07040	OsIAA20	IAA; iaa; shoot	OsIAA20 - Auxin-responsive Aux/IAA gene family member, expressed	N	Y	Y	54	pipeline_score=42; farm_logP=105.38; max_variant=20; symbol=OsIAA20; keyword=IAA; iaa; shoot; recommendation_score=54
QTL14	Chr6-3176446	105.38	Chr6-3176446-16.231762968345453	LOC_Os06g07060	6:3355615-3356025	20	5	15	17.0	0.0	0.0	22.0	*	59.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g07060			expressed protein	N	Y	Y	64	pipeline_score=59; farm_logP=105.38; max_variant=20; recommendation_score=64
QTL14	Chr6-3176446	105.38	Chr6-3176446-16.231762968345453	LOC_Os06g07070	6:3360524-3363523	5	10	20	17.0	0.0	0.0	15.0	*	52.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g07070			BRASSINOSTEROID INSENSITIVE 1-associated receptor kinase 1 precursor, putative, expressed	N	Y	Y	57	pipeline_score=52; farm_logP=105.38; max_variant=20; recommendation_score=57
QTL14	Chr6-3176446	105.38	Chr6-3176446-16.231762968345453	LOC_Os06g07080	6:3363867-3368261	5	5	*	17.0	0.0	0.0	10.0	*	32.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g07080			pre-mRNA-processing-splicing factor 8, putative, expressed	N	Y	Y	32	pipeline_score=32; farm_logP=105.38; max_variant=5; recommendation_score=32
QTL15	Chr6-7344756	154.36	*	LOC_Os06g13040	6:7144204-7146074	20	25	25	12.0	5.0	0.0	5.0	*	47.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g13040			glycosyl hydrolases family 16, putative, expressed	N	Y	Y	52	pipeline_score=47; farm_logP=154.36; max_variant=25; recommendation_score=52
QTL15	Chr6-7344756	154.36	*	LOC_Os06g13050	6:7148961-7158822	25	5	20	12.0	0.0	0.0	15.0	*	52.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g13050	YPD1	cell death; chloroplast; chloroplast development; development; dwarf; leaf; leaf senescence; reactive oxygen species; senescence; tillering	peroxidase family protein, expressed	N	Y	Y	64	pipeline_score=52; farm_logP=154.36; max_variant=25; symbol=YPD1; keyword=cell death; chloroplast; chloroplast development; development; dwarf; leaf; leaf senescence; reactive oxygen species; senescence; tillering; recommendation_score=64
QTL15	Chr6-7344756	154.36	*	LOC_Os06g13060	6:7159988-7164156	5	10	20	12.0	0.0	0.0	5.0	*	37.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g13060			heat shock protein DnaJ, putative, expressed	N	Y	Y	42	pipeline_score=37; farm_logP=154.36; max_variant=20; recommendation_score=42
QTL15	Chr6-7344756	154.36	*	LOC_Os06g13070	6:7169830-7172482	20	10	0	12.0	0.0	0.0	5.0	*	37.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g13070	OsDML4	demethylation; endosperm; prolamin; temperature; transcription factor	hhH-GPD superfamily base excision DNA repair protein, putative, expressed	N	Y	Y	49	pipeline_score=37; farm_logP=154.36; max_variant=20; symbol=OsDML4; keyword=demethylation; endosperm; prolamin; temperature; transcription factor; recommendation_score=49
QTL15	Chr6-7344756	154.36	*	Os06g0237950	6:7171747-7172507	20	10	5	12.0	0.0	0.0	5.0	*	37.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os06g0237950							42	pipeline_score=37; farm_logP=154.36; max_variant=20; recommendation_score=42
QTL15	Chr6-7344756	154.36	*	LOC_Os06g13080	6:7181648-7183586	15	10	20	12.0	0.0	0.0	10.0	*	42.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g13080			spotted leaf 11, putative, expressed	N	Y	Y	47	pipeline_score=42; farm_logP=154.36; max_variant=20; recommendation_score=47
QTL15	Chr6-7344756	154.36	*	LOC_Os06g13090	6:7186601-7188076	25	10	*	12.0	0.0	0.0	10.0	*	47.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g13090			armadillo/beta-catenin repeat family protein, putative, expressed	N	Y	Y	52	pipeline_score=47; farm_logP=154.36; max_variant=25; recommendation_score=52
QTL15	Chr6-7344756	154.36	*	LOC_Os06g13100	6:7188389-7191451	15	10	20	12.0	0.0	0.0	15.0	*	47.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g13100			CREG1 precursor, putative, expressed	N	Y	Y	52	pipeline_score=47; farm_logP=154.36; max_variant=20; recommendation_score=52
QTL15	Chr6-7344756	154.36	*	LOC_Os06g13110	6:7196591-7201417	15	5	25	12.0	0.0	0.0	5.0	*	42.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g13110			retrotransposon protein, putative, unclassified, expressed	Y	Y	Y	47	pipeline_score=42; farm_logP=154.36; max_variant=25; recommendation_score=47
QTL15	Chr6-7344756	154.36	*	LOC_Os06g13120	6:7201591-7203994	25	25	25	12.0	0.0	0.0	5.0	*	42.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g13120			expressed protein	N	Y	Y	47	pipeline_score=42; farm_logP=154.36; max_variant=25; recommendation_score=47
QTL15	Chr6-7344756	154.36	*	LOC_Os06g13130	6:7205227-7205817	20	25	25	12.0	0.0	0.0	5.0	*	42.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g13130			expressed protein	N	Y	Y	47	pipeline_score=42; farm_logP=154.36; max_variant=25; recommendation_score=47
QTL15	Chr6-7344756	154.36	*	LOC_Os06g13140	6:7209516-7212490	25	25	25	12.0	0.0	0.0	5.0	*	42.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g13140			WD domain, G-beta repeat domain containing protein, expressed	N	Y	Y	47	pipeline_score=42; farm_logP=154.36; max_variant=25; recommendation_score=47
QTL15	Chr6-7344756	154.36	*	LOC_Os06g13150	6:7216473-7217001	25	25	20	12.0	0.0	0.0	0.0	*	37.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g13150			hypothetical protein	N	N	Y	42	pipeline_score=37; farm_logP=154.36; max_variant=25; recommendation_score=42
QTL15	Chr6-7344756	154.36	*	LOC_Os06g13160	6:7218853-7220283	5	10	10	12.0	0.0	0.0	10.0	*	32.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g13160			viral-response family protein, expressed	N	Y	Y	35	pipeline_score=32; farm_logP=154.36; max_variant=10; recommendation_score=35
QTL15	Chr6-7344756	154.36	*	LOC_Os06g13170	6:7221749-7224410	25	10	20	12.0	0.0	0.0	15.0	*	52.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g13170			expressed protein	N	Y	Y	57	pipeline_score=52; farm_logP=154.36; max_variant=25; recommendation_score=57
QTL15	Chr6-7344756	154.36	*	LOC_Os06g13180	6:7224942-7226417	20	10	10	12.0	0.0	10.0	10.0	*	52.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g13180			metalloendoproteinase 1 precursor, putative, expressed	N	Y	Y	57	pipeline_score=52; farm_logP=154.36; max_variant=20; recommendation_score=57
QTL15	Chr6-7344756	154.36	*	LOC_Os06g13190	6:7230154-7230942	5	25	20	12.0	0.0	0.0	18.0	*	55.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g13190			expressed protein	N	Y	Y	60	pipeline_score=55; farm_logP=154.36; max_variant=25; recommendation_score=60
QTL15	Chr6-7344756	154.36	*	LOC_Os06g13200	6:7231572-7235608	25	25	20	12.0	0.0	0.0	5.0	*	42.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g13200			proton-dependent oligopeptide transport, putative, expressed	N	Y	Y	47	pipeline_score=42; farm_logP=154.36; max_variant=25; recommendation_score=47
QTL15	Chr6-7344756	154.36	*	Os06g0239400	6:7231710-7235235	25	10	20	12.0	0.0	0.0	5.0	*	42.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os06g0239400							47	pipeline_score=42; farm_logP=154.36; max_variant=25; recommendation_score=47
QTL15	Chr6-7344756	154.36	*	LOC_Os06g13210	6:7247729-7251058	20	25	20	12.0	0.0	0.0	5.0	*	42.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g13210			peptide transporter PTR2, putative, expressed	N	Y	Y	47	pipeline_score=42; farm_logP=154.36; max_variant=25; recommendation_score=47
QTL15	Chr6-7344756	154.36	*	LOC_Os06g13215	6:7256821-7259221	15	10	*	12.0	0.0	0.0	15.0	*	42.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g13215			growth regulator related protein, putative, expressed	N	Y	Y	45	pipeline_score=42; farm_logP=154.36; max_variant=15; recommendation_score=45
QTL15	Chr6-7344756	154.36	*	LOC_Os06g13220	6:7260407-7264016	20	10	15	12.0	0.0	0.0	15.0	*	47.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g13220			expressed protein	N	Y	Y	52	pipeline_score=47; farm_logP=154.36; max_variant=20; recommendation_score=52
QTL15	Chr6-7344756	154.36	*	LOC_Os06g13230	6:7267160-7269232	20	25	25	12.0	0.0	0.0	5.0	*	42.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g13230			expressed protein	N	Y	Y	47	pipeline_score=42; farm_logP=154.36; max_variant=25; recommendation_score=47
QTL15	Chr6-7344756	154.36	*	LOC_Os06g13240	6:7278365-7282975	25	5	25	12.0	0.0	10.0	0.0	*	47.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g13240			BURP domain containing protein, expressed	N	Y	Y	52	pipeline_score=47; farm_logP=154.36; max_variant=25; recommendation_score=52
QTL15	Chr6-7344756	154.36	*	Os06g0240025	6:7280305-7280575	*	*	0	12.0	0.0	0.0	0.0	*	12.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os06g0240025							12	pipeline_score=12; farm_logP=154.36; recommendation_score=12
QTL15	Chr6-7344756	154.36	*	Os06g0240400	6:7287849-7290591	5	5	20	12.0	0.0	0.0	5.0	*	37.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os06g0240400							42	pipeline_score=37; farm_logP=154.36; max_variant=20; recommendation_score=42
QTL15	Chr6-7344756	154.36	*	LOC_Os06g13250	6:7293011-7296554	25	25	25	12.0	0.0	0.0	5.0	*	42.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g13250			hypothetical protein	N	N	Y	47	pipeline_score=42; farm_logP=154.36; max_variant=25; recommendation_score=47
QTL15	Chr6-7344756	154.36	*	LOC_Os06g13270	6:7298665-7302170	25	25	25	12.0	0.0	0.0	0.0	*	37.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g13270			transposon protein, putative, CACTA, En/Spm sub-class, expressed	Y	Y	Y	42	pipeline_score=37; farm_logP=154.36; max_variant=25; recommendation_score=42
QTL15	Chr6-7344756	154.36	*	LOC_Os06g13280	6:7306306-7307547	20	25	25	12.0	5.0	0.0	5.0	*	47.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g13280			O-methyltransferase, putative, expressed	N	Y	Y	52	pipeline_score=47; farm_logP=154.36; max_variant=25; recommendation_score=52
QTL15	Chr6-7344756	154.36	*	LOC_Os06g13290	6:7311745-7313077	20	25	25	12.0	0.0	0.0	0.0	*	37.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g13290			retrotransposon protein, putative, unclassified	Y	N	Y	42	pipeline_score=37; farm_logP=154.36; max_variant=25; recommendation_score=42
QTL15	Chr6-7344756	154.36	*	LOC_Os06g13310	6:7318599-7323201	20	5	25	12.0	0.0	0.0	0.0	*	37.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g13310			SAM dependent carboxyl methyltransferase, putative, expressed	N	Y	Y	42	pipeline_score=37; farm_logP=154.36; max_variant=25; recommendation_score=42
QTL15	Chr6-7344756	154.36	*	LOC_Os06g13320	6:7325614-7327449	5	10	25	12.0	5.0	0.0	20.0	*	62.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g13320			protein kinase, putative, expressed	N	Y	Y	67	pipeline_score=62; farm_logP=154.36; max_variant=25; recommendation_score=67
QTL15	Chr6-7344756	154.36	*	LOC_Os06g13330	6:7333278-7335741	*	25	25	12.0	5.0	0.0	20.0	*	62.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g13330			expressed protein	N	Y	Y	67	pipeline_score=62; farm_logP=154.36; max_variant=25; recommendation_score=67
QTL15	Chr6-7344756	154.36	*	LOC_Os06g13340	6:7338076-7339727	25	25	25	12.0	0.0	0.0	22.0	*	59.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g13340			expressed protein	N	Y	Y	64	pipeline_score=59; farm_logP=154.36; max_variant=25; recommendation_score=64
QTL15	Chr6-7344756	154.36	*	LOC_Os06g13350	6:7341809-7344913	20	25	25	12.0	0.0	0.0	0.0	*	37.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g13350			SAM dependent carboxyl methyltransferase, putative, expressed	N	Y	Y	42	pipeline_score=37; farm_logP=154.36; max_variant=25; recommendation_score=42
QTL15	Chr6-7344756	154.36	*	LOC_Os06g13360	6:7345323-7349354	25	5	25	12.0	0.0	0.0	0.0	*	37.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g13360			retrotransposon protein, putative, unclassified, expressed	Y	Y	Y	42	pipeline_score=37; farm_logP=154.36; max_variant=25; recommendation_score=42
QTL15	Chr6-7344756	154.36	*	LOC_Os06g13370	6:7363152-7366159	25	25	25	12.0	0.0	0.0	0.0	*	37.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g13370			transposon protein, putative, CACTA, En/Spm sub-class, expressed	Y	Y	Y	42	pipeline_score=37; farm_logP=154.36; max_variant=25; recommendation_score=42
QTL15	Chr6-7344756	154.36	*	LOC_Os06g13380	6:7367791-7368195	20	25	25	12.0	5.0	0.0	0.0	*	42.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g13380			expressed protein	N	Y	Y	47	pipeline_score=42; farm_logP=154.36; max_variant=25; recommendation_score=47
QTL15	Chr6-7344756	154.36	*	LOC_Os06g13390	6:7369137-7371782	20	25	25	12.0	5.0	0.0	22.0	*	64.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g13390			SAM dependent carboxyl methyltransferase, putative, expressed	N	Y	Y	69	pipeline_score=64; farm_logP=154.36; max_variant=25; recommendation_score=69
QTL15	Chr6-7344756	154.36	*	LOC_Os06g13410	6:7376286-7376932	*	5	25	12.0	5.0	0.0	22.0	*	64.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g13410			OsSCP33 - Putative Serine Carboxypeptidase homologue, expressed	N	Y	Y	69	pipeline_score=64; farm_logP=154.36; max_variant=25; recommendation_score=69
QTL15	Chr6-7344756	154.36	*	LOC_Os06g13420	6:7378698-7380890	5	5	25	12.0	5.0	0.0	22.0	*	64.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os06g13420			OsSCP34 - Putative Serine Carboxypeptidase homologue, expressed	N	Y	Y	69	pipeline_score=64; farm_logP=154.36; max_variant=25; recommendation_score=69
