QTL	FarmCPU_pos	FarmCPU_-logP	MLM_INFO(Chr-pos-(-log10))	Geno	Geno_pos	SIFT_Score	INDEL_Score	SV_Score	Score_peak	Score_TE	Score_annotate	Score_expression	Score_match	Score	Source_File	Mode	Annotation_locus	Symbol	Keyword	Locus_annotation	Locus_is_TE	Locus_is_expressed	Locus_is_representative	Recommendation_score	Recommendation_reason
QTL10	Chr5-27013917	11.99	*	Os05g0548400	5:27210566-27218345	20	*	*	12.0	0.0	0.0	15.0	*	47.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	Os05g0548400							52	pipeline_score=47; farm_logP=11.99; max_variant=20; recommendation_score=52
QTL10	Chr5-27013917	11.99	*	LOC_Os05g47500	5:27211913-27217567	20	5	5	12.0	0.0	0.0	18.0	*	50.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os05g47500			MDR-like ABC transporter, putative, expressed	N	Y	Y	55	pipeline_score=50; farm_logP=11.99; max_variant=20; recommendation_score=55
QTL11	Chr6-12202	5.30	*	LOC_Os06g01010	6:1479-7041	25	25	*	2.0	0.0	0.0	0.0	*	27.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g01010			retrotransposon protein, putative, Ty3-gypsy subclass	Y	N	Y	32	pipeline_score=27; farm_logP=5.3; max_variant=25; recommendation_score=32
QTL11	Chr6-12202	5.30	*	LOC_Os06g01020	6:9542-9892	20	25	*	2.0	0.0	0.0	0.0	*	27.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g01020			retrotransposon protein, putative, Ty3-gypsy subclass	Y	N	Y	32	pipeline_score=27; farm_logP=5.3; max_variant=25; recommendation_score=32
QTL11	Chr6-12202	5.30	*	LOC_Os06g01030	6:11524-18197	25	25	5	2.0	0.0	0.0	0.0	*	27.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g01030			retrotransposon protein, putative, Ty3-gypsy subclass, expressed	Y	Y	Y	32	pipeline_score=27; farm_logP=5.3; max_variant=25; recommendation_score=32
QTL11	Chr6-12202	5.30	*	LOC_Os06g01040	6:18804-26538	25	25	10	2.0	0.0	0.0	0.0	*	27.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g01040			retrotransposon protein, putative, unclassified, expressed	Y	Y	Y	32	pipeline_score=27; farm_logP=5.3; max_variant=25; recommendation_score=32
QTL11	Chr6-12202	5.30	*	LOC_Os06g01050	6:33589-37124	20	25	*	2.0	0.0	0.0	18.0	*	45.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g01050			expressed protein	N	Y	Y	50	pipeline_score=45; farm_logP=5.3; max_variant=25; recommendation_score=50
QTL11	Chr6-12202	5.30	*	Os06g0100550	6:38340-38628	5	5	*	2.0	0.0	0.0	10.0	*	17.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	Os06g0100550							17	pipeline_score=17; farm_logP=5.3; max_variant=5; recommendation_score=17
QTL11	Chr6-12202	5.30	*	LOC_Os06g01060	6:40328-48391	25	25	25	2.0	0.0	0.0	18.0	*	45.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g01060			retrotransposon protein, putative, Ty3-gypsy subclass, expressed	Y	Y	Y	50	pipeline_score=45; farm_logP=5.3; max_variant=25; recommendation_score=50
QTL11	Chr6-12202	5.30	*	Os06g0100700	6:42260-42548	5	5	*	2.0	0.0	0.0	10.0	*	17.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	Os06g0100700							17	pipeline_score=17; farm_logP=5.3; max_variant=5; recommendation_score=17
QTL11	Chr6-12202	5.30	*	LOC_Os06g01070	6:50099-50641	25	25	*	2.0	0.0	0.0	10.0	*	37.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g01070			expressed protein	Y	Y	Y	42	pipeline_score=37; farm_logP=5.3; max_variant=25; recommendation_score=42
QTL11	Chr6-12202	5.30	*	LOC_Os06g01090	6:97225-101496	5	5	*	2.0	0.0	10.0	0.0	*	17.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g01090			retrotransposon protein, putative, Ty3-gypsy subclass, expressed	Y	Y	Y	17	pipeline_score=17; farm_logP=5.3; max_variant=5; recommendation_score=17
QTL11	Chr6-12202	5.30	*	LOC_Os06g01100	6:106083-106418	*	*	*	2.0	0.0	0.0	0.0	*	2.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g01100			retrotransposon protein, putative, Ty3-gypsy subclass	Y	N	Y	2	pipeline_score=2; farm_logP=5.3; recommendation_score=2
QTL11	Chr6-12202	5.30	*	LOC_Os06g01110	6:108281-109048	*	*	*	2.0	0.0	0.0	0.0	*	2.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g01110			retrotransposon protein, putative, Ty3-gypsy subclass, expressed	Y	Y	Y	2	pipeline_score=2; farm_logP=5.3; recommendation_score=2
QTL11	Chr6-12202	5.30	*	LOC_Os06g01120	6:109866-110153	5	5	*	2.0	0.0	0.0	0.0	*	7.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g01120			retrotransposon protein, putative, unclassified, expressed	Y	Y	Y	7	pipeline_score=7; farm_logP=5.3; max_variant=5; recommendation_score=7
QTL11	Chr6-12202	5.30	*	LOC_Os06g01130	6:112046-113893	25	25	*	2.0	0.0	0.0	0.0	*	27.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g01130			retrotransposon protein, putative, unclassified	Y	N	Y	32	pipeline_score=27; farm_logP=5.3; max_variant=25; recommendation_score=32
QTL11	Chr6-12202	5.30	*	LOC_Os06g01140	6:121758-124012	25	25	5	2.0	0.0	0.0	0.0	*	27.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g01140			expressed protein	N	Y	Y	32	pipeline_score=27; farm_logP=5.3; max_variant=25; recommendation_score=32
QTL11	Chr6-12202	5.30	*	LOC_Os06g01150	6:126232-127339	20	5	0	2.0	0.0	0.0	0.0	*	22.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g01150			retrotransposon protein, putative, unclassified	Y	N	Y	27	pipeline_score=22; farm_logP=5.3; max_variant=20; recommendation_score=27
QTL11	Chr6-12202	5.30	*	LOC_Os06g01160	6:130355-130738	25	25	*	2.0	0.0	0.0	0.0	*	27.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g01160			expressed protein	N	Y	Y	32	pipeline_score=27; farm_logP=5.3; max_variant=25; recommendation_score=32
QTL11	Chr6-12202	5.30	*	LOC_Os06g01170	6:131089-138360	20	10	*	2.0	0.0	0.0	15.0	*	37.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g01170			PHD-finger domain containing protein, expressed	N	Y	Y	42	pipeline_score=37; farm_logP=5.3; max_variant=20; recommendation_score=42
QTL11	Chr6-12202	5.30	*	LOC_Os06g01180	6:138492-139803	5	15	*	2.0	0.0	0.0	18.0	*	35.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g01180			expressed protein	N	Y	Y	38	pipeline_score=35; farm_logP=5.3; max_variant=15; recommendation_score=38
QTL11	Chr6-12202	5.30	*	LOC_Os06g01190	6:140965-141255	20	*	*	2.0	0.0	0.0	15.0	*	37.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g01190			expressed protein	N	Y	Y	42	pipeline_score=37; farm_logP=5.3; max_variant=20; recommendation_score=42
QTL11	Chr6-12202	5.30	*	LOC_Os06g01195	6:141368-141820	5	10	*	2.0	0.0	0.0	10.0	*	22.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g01195			expressed protein	N	Y	Y	25	pipeline_score=22; farm_logP=5.3; max_variant=10; recommendation_score=25
QTL11	Chr6-12202	5.30	*	LOC_Os06g01200	6:142308-146648	5	25	*	2.0	0.0	0.0	15.0	*	42.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g01200			zinc finger, C3HC4 type domain containing protein, expressed	N	Y	Y	47	pipeline_score=42; farm_logP=5.3; max_variant=25; recommendation_score=47
QTL11	Chr6-12202	5.30	*	LOC_Os06g01210	6:149384-150246	5	10	*	2.0	0.0	0.0	10.0	*	22.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g01210			plastocyanin, chloroplast precursor, putative, expressed	N	Y	Y	25	pipeline_score=22; farm_logP=5.3; max_variant=10; recommendation_score=25
QTL11	Chr6-12202	5.30	*	LOC_Os06g01220	6:150985-152936	25	25	*	2.0	0.0	0.0	10.0	*	37.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g01220			expressed protein	N	Y	Y	42	pipeline_score=37; farm_logP=5.3; max_variant=25; recommendation_score=42
QTL11	Chr6-12202	5.30	*	LOC_Os06g01230	6:153391-156618	20	5	15	2.0	0.0	0.0	15.0	*	37.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g01230			no apical meristem protein, putative, expressed	N	Y	Y	42	pipeline_score=37; farm_logP=5.3; max_variant=20; recommendation_score=42
QTL11	Chr6-12202	5.30	*	LOC_Os06g01240	6:161576-161995	25	10	*	2.0	0.0	0.0	0.0	*	27.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g01240			expressed protein	N	Y	Y	32	pipeline_score=27; farm_logP=5.3; max_variant=25; recommendation_score=32
QTL11	Chr6-12202	5.30	*	LOC_Os06g01250	6:163205-165539	5	10	*	2.0	0.0	0.0	10.0	*	22.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g01250	CYP93G2|qST-6.1	flavonoid; seed; yield	cytochrome P450, putative, expressed	N	Y	Y	32	pipeline_score=22; farm_logP=5.3; max_variant=10; symbol=CYP93G2|qST-6.1; keyword=flavonoid; seed; yield; recommendation_score=32
QTL11	Chr6-12202	5.30	*	Os06g0102200	6:164238-165038	5	5	*	2.0	0.0	0.0	10.0	*	17.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	Os06g0102200							17	pipeline_score=17; farm_logP=5.3; max_variant=5; recommendation_score=17
QTL11	Chr6-12202	5.30	*	LOC_Os06g01260	6:167364-174331	15	5	0	2.0	0.0	10.0	15.0	*	42.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g01260	OsPCS2	arsenite; cadmium; stress; stress tolerance; tolerance	glutathione gamma-glutamylcysteinyltransferase 1, putative, expressed	N	Y	Y	52	pipeline_score=42; farm_logP=5.3; max_variant=15; symbol=OsPCS2; keyword=arsenite; cadmium; stress; stress tolerance; tolerance; recommendation_score=52
QTL11	Chr6-12202	5.30	*	LOC_Os06g01270	6:178343-178580	20	*	0	2.0	0.0	0.0	0.0	*	22.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g01270			expressed protein	N	Y	Y	27	pipeline_score=22; farm_logP=5.3; max_variant=20; recommendation_score=27
QTL11	Chr6-12202	5.30	*	LOC_Os06g01280	6:180215-181423	25	*	0	2.0	0.0	0.0	0.0	*	27.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g01280			retrotransposon protein, putative, unclassified	Y	N	Y	32	pipeline_score=27; farm_logP=5.3; max_variant=25; recommendation_score=32
QTL11	Chr6-12202	5.30	*	LOC_Os06g01290	6:182104-184623	5	*	5	2.0	0.0	0.0	15.0	*	22.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g01290			expressed protein	N	Y	Y	22	pipeline_score=22; farm_logP=5.3; max_variant=5; recommendation_score=22
QTL11	Chr6-12202	5.30	*	LOC_Os06g01304	6:185692-191452	20	5	*	2.0	0.0	0.0	10.0	*	32.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g01304			spotted leaf 11, putative, expressed	N	Y	Y	37	pipeline_score=32; farm_logP=5.3; max_variant=20; recommendation_score=37
QTL11	Chr6-12202	5.30	*	Os06g0102725	6:185819-188131	20	5	*	2.0	0.0	0.0	15.0	*	37.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	Os06g0102725							42	pipeline_score=37; farm_logP=5.3; max_variant=20; recommendation_score=42
QTL11	Chr6-12202	5.30	*	LOC_Os06g01320	6:195018-208583	20	5	*	2.0	0.0	0.0	15.0	*	37.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g01320			chromo domain containing protein, expressed	N	Y	Y	42	pipeline_score=37; farm_logP=5.3; max_variant=20; recommendation_score=42
QTL11	Chr6-12202	5.30	*	LOC_Os06g01340	6:209204-210107	5	10	*	2.0	0.0	0.0	15.0	*	27.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g01340			CCT/B-box zinc finger protein, putative, expressed	N	Y	Y	30	pipeline_score=27; farm_logP=5.3; max_variant=10; recommendation_score=30
QTL12	Chr6-16051537	10.64	*	LOC_Os06g27930	6:15849721-15852681	25	25	25	12.0	0.0	0.0	0.0	*	37.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g27930			retrotransposon protein, putative, Ty3-gypsy subclass, expressed	Y	Y	Y	42	pipeline_score=37; farm_logP=10.64; max_variant=25; recommendation_score=42
QTL12	Chr6-16051537	10.64	*	LOC_Os06g27940	6:15853048-15855498	25	25	25	12.0	0.0	10.0	0.0	*	47.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g27940			retrotransposon protein, putative, Ty3-gypsy subclass	Y	N	Y	52	pipeline_score=47; farm_logP=10.64; max_variant=25; recommendation_score=52
QTL12	Chr6-16051537	10.64	*	LOC_Os06g27950	6:15855841-15858762	25	25	0	12.0	0.0	0.0	0.0	*	37.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g27950			retrotransposon protein, putative, unclassified, expressed	Y	Y	Y	42	pipeline_score=37; farm_logP=10.64; max_variant=25; recommendation_score=42
QTL12	Chr6-16051537	10.64	*	LOC_Os06g27960	6:15860644-15860907	20	25	10	12.0	0.0	0.0	0.0	*	37.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g27960			hypothetical protein	N	N	Y	42	pipeline_score=37; farm_logP=10.64; max_variant=25; recommendation_score=42
QTL12	Chr6-16051537	10.64	*	LOC_Os06g27970	6:15863214-15872704	20	5	0	12.0	0.0	0.0	15.0	*	47.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g27970	OsFIP	meiosis; methyltransferase; panicle; pollen	FKBP12-interacting protein of 37 kDa, putative, expressed	N	Y	Y	59	pipeline_score=47; farm_logP=10.64; max_variant=20; symbol=OsFIP; keyword=meiosis; methyltransferase; panicle; pollen; recommendation_score=59
QTL12	Chr6-16051537	10.64	*	LOC_Os06g27980	6:15877891-15879564	5	5	*	12.0	0.0	0.0	5.0	*	22.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g27980			methyltransferase domain containing protein, expressed	N	Y	Y	22	pipeline_score=22; farm_logP=10.64; max_variant=5; recommendation_score=22
QTL12	Chr6-16051537	10.64	*	LOC_Os06g27990	6:15882628-15887245	25	25	25	12.0	0.0	0.0	0.0	*	37.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g27990			retrotransposon protein, putative, unclassified, expressed	Y	Y	Y	42	pipeline_score=37; farm_logP=10.64; max_variant=25; recommendation_score=42
QTL12	Chr6-16051537	10.64	*	LOC_Os06g28000	6:15891333-15895670	20	10	20	12.0	0.0	0.0	22.0	*	54.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g28000			carboxyl-terminal peptidase, putative, expressed	N	Y	Y	59	pipeline_score=54; farm_logP=10.64; max_variant=20; recommendation_score=59
QTL12	Chr6-16051537	10.64	*	LOC_Os06g28010	6:15901363-15902075	25	25	25	12.0	0.0	0.0	5.0	*	42.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g28010			retrotransposon protein, putative, unclassified	Y	N	Y	47	pipeline_score=42; farm_logP=10.64; max_variant=25; recommendation_score=47
QTL12	Chr6-16051537	10.64	*	LOC_Os06g28020	6:15903545-15905688	25	25	25	12.0	0.0	0.0	0.0	*	37.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g28020			retrotransposon protein, putative, unclassified	Y	N	Y	42	pipeline_score=37; farm_logP=10.64; max_variant=25; recommendation_score=42
QTL12	Chr6-16051537	10.64	*	LOC_Os06g28030	6:15906022-15907171	25	5	25	12.0	0.0	0.0	22.0	*	59.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g28030			expressed protein	N	Y	Y	64	pipeline_score=59; farm_logP=10.64; max_variant=25; recommendation_score=64
QTL12	Chr6-16051537	10.64	*	LOC_Os06g28040	6:15910856-15912271	25	5	25	12.0	0.0	0.0	0.0	*	37.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g28040			retrotransposon, putative, centromere-specific	Y	N	Y	42	pipeline_score=37; farm_logP=10.64; max_variant=25; recommendation_score=42
QTL12	Chr6-16051537	10.64	*	LOC_Os06g28050	6:15915518-15918850	20	10	20	12.0	0.0	0.0	5.0	*	37.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g28050			expressed protein	N	Y	Y	42	pipeline_score=37; farm_logP=10.64; max_variant=20; recommendation_score=42
QTL12	Chr6-16051537	10.64	*	Os06g0474833	6:15915710-15917638	5	10	20	12.0	0.0	0.0	5.0	*	37.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	Os06g0474833							42	pipeline_score=37; farm_logP=10.64; max_variant=20; recommendation_score=42
QTL12	Chr6-16051537	10.64	*	Os06g0474866	6:15919207-15920404	20	10	20	12.0	0.0	17.0	18.0	*	67.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	Os06g0474866							72	pipeline_score=67; farm_logP=10.64; max_variant=20; recommendation_score=72
QTL12	Chr6-16051537	10.64	*	LOC_Os06g28060	6:15922985-15933058	20	25	10	12.0	0.0	0.0	15.0	*	52.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g28060			ATP-binding region, ATPase-like domain containing protein, expressed	N	Y	Y	57	pipeline_score=52; farm_logP=10.64; max_variant=25; recommendation_score=57
QTL12	Chr6-16051537	10.64	*	LOC_Os06g28070	6:15938009-15942285	25	25	0	12.0	0.0	0.0	0.0	*	37.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g28070			retrotransposon protein, putative, unclassified, expressed	Y	Y	Y	42	pipeline_score=37; farm_logP=10.64; max_variant=25; recommendation_score=42
QTL12	Chr6-16051537	10.64	*	LOC_Os06g28080	6:15945714-15948915	25	25	25	12.0	0.0	0.0	0.0	*	37.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g28080			retrotransposon protein, putative, unclassified	Y	N	Y	42	pipeline_score=37; farm_logP=10.64; max_variant=25; recommendation_score=42
QTL12	Chr6-16051537	10.64	*	LOC_Os06g28090	6:15953729-15956988	25	25	25	12.0	0.0	0.0	0.0	*	37.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g28090			retrotransposon protein, putative, unclassified, expressed	Y	Y	Y	42	pipeline_score=37; farm_logP=10.64; max_variant=25; recommendation_score=42
QTL12	Chr6-16051537	10.64	*	LOC_Os06g28100	6:15957622-15963779	25	25	25	12.0	0.0	10.0	0.0	*	47.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g28100			retrotransposon protein, putative, unclassified, expressed	Y	Y	Y	52	pipeline_score=47; farm_logP=10.64; max_variant=25; recommendation_score=52
QTL12	Chr6-16051537	10.64	*	LOC_Os06g28110	6:15965216-15965425	5	5	25	12.0	0.0	0.0	15.0	*	52.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g28110			hypothetical protein	N	N	Y	57	pipeline_score=52; farm_logP=10.64; max_variant=25; recommendation_score=57
QTL12	Chr6-16051537	10.64	*	LOC_Os06g28124	6:15968621-15974049	5	5	25	12.0	0.0	0.0	5.0	*	42.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g28124			glycosyltransferase, putative, expressed	N	Y	Y	47	pipeline_score=42; farm_logP=10.64; max_variant=25; recommendation_score=47
QTL12	Chr6-16051537	10.64	*	LOC_Os06g28140	6:15977243-15981221	25	25	10	12.0	0.0	0.0	0.0	*	37.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g28140			retrotransposon protein, putative, Ty1-copia subclass, expressed	Y	Y	Y	42	pipeline_score=37; farm_logP=10.64; max_variant=25; recommendation_score=42
QTL12	Chr6-16051537	10.64	*	LOC_Os06g28144	6:15983099-15985316	20	10	10	12.0	0.0	0.0	18.0	*	50.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g28144			expressed protein	N	Y	Y	55	pipeline_score=50; farm_logP=10.64; max_variant=20; recommendation_score=55
QTL12	Chr6-16051537	10.64	*	LOC_Os06g28150	6:15991589-15996006	25	25	25	12.0	0.0	0.0	5.0	*	42.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g28150			transposon protein, putative, unclassified, expressed	Y	Y	Y	47	pipeline_score=42; farm_logP=10.64; max_variant=25; recommendation_score=47
QTL12	Chr6-16051537	10.64	*	LOC_Os06g28160	6:15996591-16000299	25	25	25	12.0	0.0	0.0	0.0	*	37.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g28160			expressed protein	N	Y	Y	42	pipeline_score=37; farm_logP=10.64; max_variant=25; recommendation_score=42
QTL12	Chr6-16051537	10.64	*	LOC_Os06g28170	6:16002988-16006097	20	5	0	12.0	0.0	0.0	0.0	*	32.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g28170			expressed protein	N	Y	Y	37	pipeline_score=32; farm_logP=10.64; max_variant=20; recommendation_score=37
QTL12	Chr6-16051537	10.64	*	Os06g0476100	6:16009608-16010394	20	10	10	12.0	0.0	0.0	10.0	*	42.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	Os06g0476100							47	pipeline_score=42; farm_logP=10.64; max_variant=20; recommendation_score=47
QTL12	Chr6-16051537	10.64	*	Os06g0476150	6:16009846-16010226	20	10	0	12.0	0.0	0.0	15.0	*	47.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	Os06g0476150							52	pipeline_score=47; farm_logP=10.64; max_variant=20; recommendation_score=52
QTL12	Chr6-16051537	10.64	*	LOC_Os06g28194	6:16011323-16032869	20	10	10	12.0	0.0	0.0	5.0	*	37.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g28194			expressed protein	N	Y	Y	42	pipeline_score=37; farm_logP=10.64; max_variant=20; recommendation_score=42
QTL12	Chr6-16051537	10.64	*	LOC_Os06g28230	6:16039440-16039715	25	25	25	12.0	0.0	0.0	22.0	*	59.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g28230			hypothetical protein	N	N	Y	64	pipeline_score=59; farm_logP=10.64; max_variant=25; recommendation_score=64
QTL12	Chr6-16051537	10.64	*	Os06g0476400	6:16041392-16041772	5	10	20	12.0	0.0	0.0	10.0	*	42.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	Os06g0476400							47	pipeline_score=42; farm_logP=10.64; max_variant=20; recommendation_score=47
QTL12	Chr6-16051537	10.64	*	LOC_Os06g28240	6:16042147-16043211	5	25	25	12.0	0.0	0.0	15.0	*	52.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g28240			expressed protein	N	Y	Y	57	pipeline_score=52; farm_logP=10.64; max_variant=25; recommendation_score=57
QTL12	Chr6-16051537	10.64	*	Os06g0476500	6:16048709-16049494	20	5	20	12.0	0.0	0.0	0.0	*	32.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	Os06g0476500							37	pipeline_score=32; farm_logP=10.64; max_variant=20; recommendation_score=37
QTL12	Chr6-16051537	10.64	*	LOC_Os06g28250	6:16052471-16056775	25	25	*	12.0	0.0	0.0	0.0	*	37.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g28250			expressed protein	N	Y	Y	42	pipeline_score=37; farm_logP=10.64; max_variant=25; recommendation_score=42
QTL12	Chr6-16051537	10.64	*	LOC_Os06g28260	6:16058398-16060555	25	5	*	12.0	0.0	0.0	5.0	*	42.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os06g28260			expressed protein	N	Y	Y	47	pipeline_score=42; farm_logP=10.64; max_variant=25; recommendation_score=47
